game_id,season,date_time_gmt,away_team,away_team_id,home_team,home_team_id,away_goals,home_goals,outcome,home_rink_side_start,venue,time_zone_offset,time_zone
2019020208,20192020,2019-11-02T23:00:00Z,DET,17,FLA,13,0,4,home win REG,right,BB&T Center,-5,America/New_York
2019020595,20192020,2019-12-29T00:00:00Z,DET,17,FLA,13,4,5,home win REG,right,BB&T Center,-5,America/New_York
2019020729,20192020,2020-01-17T00:00:00Z,LAK,26,FLA,13,3,4,home win REG,right,BB&T Center,-5,America/New_York
2019020898,20192020,2020-02-15T21:00:00Z,EDM,22,FLA,13,4,1,away win REG,right,BB&T Center,-5,America/New_York
2019020334,20192020,2019-11-22T00:00:00Z,ANA,24,FLA,13,4,5,home win OT,right,BB&T Center,-5,America/New_York
2019020489,20192020,2019-12-13T00:00:00Z,NYI,2,FLA,13,3,1,away win REG,right,BB&T Center,-5,America/New_York
2019020408,20192020,2019-12-01T00:00:00Z,NSH,18,FLA,13,0,3,home win REG,right,BB&T Center,-5,America/New_York
2019020135,20192020,2019-10-22T23:00:00Z,PIT,5,FLA,13,2,4,home win REG,right,BB&T Center,-4,America/New_York
2019020847,20192020,2020-02-09T00:00:00Z,PIT,5,FLA,13,3,2,away win REG,right,BB&T Center,-5,America/New_York
2019020319,20192020,2019-11-20T00:00:00Z,PHI,4,FLA,13,2,5,home win REG,right,BB&T Center,-5,America/New_York
2019020883,20192020,2020-02-14T00:00:00Z,PHI,4,FLA,13,6,2,away win REG,right,BB&T Center,-5,America/New_York
2019020107,20192020,2019-10-18T23:00:00Z,COL,21,FLA,13,5,4,away win OT,right,BB&T Center,-4,America/New_York
2019020526,20192020,2019-12-18T00:00:00Z,OTT,9,TBL,14,3,4,home win OT,left,Amalie Arena,-5,America/New_York
2019020507,20192020,2019-12-15T00:00:00Z,WSH,15,TBL,14,5,2,away win REG,left,Amalie Arena,-5,America/New_York
2019030002,20192020,2020-08-03T20:00:00Z,WSH,15,TBL,14,2,3,home win OT,left,Scotiabank Arena,-5,America/New_York
2019020663,20192020,2020-01-08T00:00:00Z,VAN,23,TBL,14,2,9,home win REG,left,Amalie Arena,-5,America/New_York
2019020456,20192020,2019-12-08T00:00:00Z,SJS,28,TBL,14,1,7,home win REG,left,Amalie Arena,-5,America/New_York
2019020005,20192020,2019-10-03T23:00:00Z,FLA,13,TBL,14,2,5,home win REG,left,Amalie Arena,-5,America/New_York
2019020572,20192020,2019-12-24T00:00:00Z,FLA,13,TBL,14,1,6,home win REG,left,Amalie Arena,-5,America/New_York
2019020300,20192020,2019-11-16T21:00:00Z,WPG,52,TBL,14,4,3,away win REG,left,Amalie Arena,-5,America/New_York
2019020256,20192020,2019-11-09T18:00:00Z,BUF,7,TBL,14,3,5,home win REG,left,Ericsson Globe,-5,America/New_York
2019020365,20192020,2019-11-26T00:00:00Z,BUF,7,TBL,14,2,5,home win REG,left,Amalie Arena,-5,America/New_York
2019020594,20192020,2019-12-29T00:00:00Z,MTL,8,TBL,14,4,5,home win REG,left,Amalie Arena,-5,America/New_York
2019021034,20192020,2020-03-06T00:00:00Z,MTL,8,TBL,14,0,4,home win REG,left,Amalie Arena,-5,America/New_York
2019020440,20192020,2019-12-06T00:00:00Z,MIN,30,TBL,14,5,4,away win REG,left,Amalie Arena,-5,America/New_York
2019020488,20192020,2019-12-13T00:00:00Z,BOS,6,TBL,14,2,3,home win REG,left,Amalie Arena,-5,America/New_York
2019021019,20192020,2020-03-04T00:30:00Z,BOS,6,TBL,14,2,1,away win REG,left,Amalie Arena,-5,America/New_York
2019021000,20192020,2020-02-29T21:00:00Z,CGY,20,TBL,14,3,4,home win REG,left,Amalie Arena,-5,America/New_York
2019020680,20192020,2020-01-10T00:00:00Z,ARI,53,TBL,14,0,4,home win REG,left,Amalie Arena,-5,America/New_York
2019020986,20192020,2020-02-28T00:00:00Z,CHI,16,TBL,14,5,2,away win REG,left,Amalie Arena,-5,America/New_York
2019020970,20192020,2020-02-26T00:00:00Z,TOR,10,TBL,14,4,3,away win REG,left,Amalie Arena,-5,America/New_York
2019020814,20192020,2020-02-05T00:00:00Z,VGK,54,TBL,14,2,4,home win REG,left,Amalie Arena,-5,America/New_York
2019020287,20192020,2019-11-15T00:00:00Z,NYR,3,TBL,14,3,9,home win REG,left,Amalie Arena,-5,America/New_York
2019020407,20192020,2019-12-01T00:00:00Z,CAR,12,TBL,14,3,2,away win REG,left,Amalie Arena,-5,America/New_York
2019020539,20192020,2019-12-20T00:00:00Z,DAL,25,TBL,14,4,3,away win OT,left,Amalie Arena,-5,America/New_York
2019020607,20192020,2019-12-30T00:00:00Z,DET,17,TBL,14,1,2,home win REG,left,Amalie Arena,-5,America/New_York
2019020716,20192020,2020-01-15T00:00:00Z,LAK,26,TBL,14,3,4,home win OT,left,Amalie Arena,-5,America/New_York
2019020380,20192020,2019-11-28T00:00:00Z,STL,19,TBL,14,4,3,away win REG,left,Amalie Arena,-5,America/New_York
2019020882,20192020,2020-02-14T00:00:00Z,EDM,22,TBL,14,1,3,home win REG,left,Amalie Arena,-5,America/New_York
2019020353,20192020,2019-11-24T00:00:00Z,ANA,24,TBL,14,2,6,home win REG,left,Amalie Arena,-5,America/New_York
2019020468,20192020,2019-12-10T00:00:00Z,NYI,2,TBL,14,5,1,away win REG,left,Amalie Arena,-5,America/New_York
2019020846,20192020,2020-02-09T00:00:00Z,NYI,2,TBL,14,1,3,home win REG,left,Amalie Arena,-5,America/New_York
2019020164,20192020,2019-10-26T23:00:00Z,NSH,18,TBL,14,3,2,away win OT,left,Amalie Arena,-4,America/New_York
2019020144,20192020,2019-10-24T00:00:00Z,PIT,5,TBL,14,2,3,home win REG,left,Amalie Arena,-4,America/New_York
2019020829,20192020,2020-02-07T00:00:00Z,PIT,5,TBL,14,2,4,home win REG,left,Amalie Arena,-5,America/New_York
2019020897,20192020,2020-02-15T21:00:00Z,PHI,4,TBL,14,3,5,home win REG,left,Amalie Arena,-5,America/New_York
2019030006,20192020,2020-08-09T00:00:00Z,PHI,4,TBL,14,4,1,away win REG,left,Scotiabank Arena,-5,America/New_York
2019020116,20192020,2019-10-19T23:00:00Z,COL,21,TBL,14,6,2,away win REG,left,Amalie Arena,-4,America/New_York
2019020612,20192020,2019-12-31T00:00:00Z,OTT,9,PIT,5,2,5,home win REG,left,PPG Paints Arena,-5,America/New_York
2019021022,20192020,2020-03-04T00:00:00Z,OTT,9,PIT,5,3,7,home win REG,left,PPG Paints Arena,-5,America/New_York
2019021050,20192020,2020-03-07T18:00:00Z,WSH,15,PIT,5,5,2,away win REG,left,PPG Paints Arena,-5,America/New_York
2019020382,20192020,2019-11-28T00:00:00Z,VAN,23,PIT,5,6,8,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020631,20192020,2020-01-03T00:00:00Z,SJS,28,PIT,5,3,2,away win OT,left,PPG Paints Arena,-5,America/New_York
2019020654,20192020,2020-01-05T22:00:00Z,FLA,13,PIT,5,4,1,away win REG,left,PPG Paints Arena,-5,America/New_York
2019020038,20192020,2019-10-08T23:00:00Z,WPG,52,PIT,5,4,1,away win REG,left,PPG Paints Arena,-5,America/New_York
2019020007,20192020,2019-10-03T23:00:00Z,BUF,7,PIT,5,3,1,away win REG,left,PPG Paints Arena,-5,America/New_York
2019020950,20192020,2020-02-22T18:00:00Z,BUF,7,PIT,5,5,2,away win REG,left,PPG Paints Arena,-5,America/New_York
2019020474,20192020,2019-12-11T00:00:00Z,MTL,8,PIT,5,4,1,away win REG,left,PPG Paints Arena,-5,America/New_York
2019020891,20192020,2020-02-15T00:00:00Z,MTL,8,PIT,5,1,4,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020718,20192020,2020-01-15T00:00:00Z,MIN,30,PIT,5,3,7,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020755,20192020,2020-01-19T17:30:00Z,BOS,6,PIT,5,3,4,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020368,20192020,2019-11-26T00:00:00Z,CGY,20,PIT,5,2,3,home win OT,left,PPG Paints Arena,-5,America/New_York
2019020449,20192020,2019-12-07T00:00:00Z,ARI,53,PIT,5,0,2,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020257,20192020,2019-11-10T00:00:00Z,CHI,16,PIT,5,2,3,home win OT,left,PPG Paints Arena,-5,America/New_York
2019020308,20192020,2019-11-17T00:00:00Z,TOR,10,PIT,5,1,6,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020921,20192020,2020-02-19T00:00:00Z,TOR,10,PIT,5,2,5,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020118,20192020,2019-10-19T23:00:00Z,VGK,54,PIT,5,3,0,away win REG,left,PPG Paints Arena,-4,America/New_York
2019020346,20192020,2019-11-23T00:00:00Z,NJD,1,PIT,5,1,4,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020870,20192020,2020-02-12T00:00:00Z,TBL,14,PIT,5,2,1,away win OT,left,PPG Paints Arena,-5,America/New_York
2019020022,20192020,2019-10-05T23:00:00Z,CBJ,29,PIT,5,2,7,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020490,20192020,2019-12-13T00:00:00Z,CBJ,29,PIT,5,0,1,home win OT,left,PPG Paints Arena,-5,America/New_York
2019021059,20192020,2020-03-08T17:30:00Z,CAR,12,PIT,5,6,2,away win REG,left,PPG Paints Arena,-5,America/New_York
2019020108,20192020,2019-10-18T23:00:00Z,DAL,25,PIT,5,2,4,home win REG,left,PPG Paints Arena,-4,America/New_York
2019020906,20192020,2020-02-16T17:30:00Z,DET,17,PIT,5,1,5,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020509,20192020,2019-12-15T00:00:00Z,LAK,26,PIT,5,4,5,home win OT,left,PPG Paints Arena,-5,America/New_York
2019020435,20192020,2019-12-05T01:00:00Z,STL,19,PIT,5,0,3,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020204,20192020,2019-11-02T17:00:00Z,EDM,22,PIT,5,2,1,away win OT,left,PPG Paints Arena,-5,America/New_York
2019020050,20192020,2019-10-10T23:00:00Z,ANA,24,PIT,5,1,2,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020321,20192020,2019-11-20T00:00:00Z,NYI,2,PIT,5,5,4,away win OT,left,PPG Paints Arena,-5,America/New_York
2019020596,20192020,2019-12-29T00:00:00Z,NSH,18,PIT,5,4,6,home win REG,left,PPG Paints Arena,-5,America/New_York
2019020182,20192020,2019-10-29T23:00:00Z,PHI,4,PIT,5,1,7,home win REG,left,PPG Paints Arena,-4,America/New_York
2019020786,20192020,2020-02-01T00:00:00Z,PHI,4,PIT,5,3,4,home win OT,left,PPG Paints Arena,-5,America/New_York
2019020092,20192020,2019-10-16T23:00:00Z,COL,21,PIT,5,2,3,home win OT,left,PPG Paints Arena,-4,America/New_York
2019020667,20192020,2020-01-08T00:00:00Z,OTT,9,WSH,15,1,6,home win REG,right,Capital One Arena,-5,America/New_York
2019020348,20192020,2019-11-23T17:30:00Z,VAN,23,WSH,15,2,1,away win OT,right,Capital One Arena,-5,America/New_York
2019020653,20192020,2020-01-05T17:30:00Z,SJS,28,WSH,15,4,5,home win OT,right,Capital One Arena,-5,America/New_York
2019020383,20192020,2019-11-28T00:00:00Z,FLA,13,WSH,15,3,4,home win REG,right,Capital One Arena,-5,America/New_York
2019020973,20192020,2020-02-26T00:00:00Z,WPG,52,WSH,15,3,4,home win OT,right,Capital One Arena,-5,America/New_York
2019020198,20192020,2019-11-01T23:00:00Z,BUF,7,WSH,15,1,6,home win REG,right,Capital One Arena,-5,America/New_York
2019020296,20192020,2019-11-16T00:00:00Z,MTL,8,WSH,15,5,2,away win REG,right,Capital One Arena,-5,America/New_York
2019020935,20192020,2020-02-21T00:00:00Z,MTL,8,WSH,15,4,3,away win OT,right,Capital One Arena,-5,America/New_York
2019020484,20192020,2019-12-12T00:00:00Z,BOS,6,WSH,15,2,3,home win REG,right,Capital One Arena,-5,America/New_York
2019030005,20192020,2020-08-09T16:00:00Z,BOS,6,WSH,15,1,2,home win REG,right,Scotiabank Arena,-5,America/New_York
2019020218,20192020,2019-11-04T00:00:00Z,CGY,20,WSH,15,2,4,home win REG,right,Capital One Arena,-5,America/New_York
2019020270,20192020,2019-11-12T00:00:00Z,ARI,53,WSH,15,4,3,away win OT,right,Capital One Arena,-5,America/New_York
2019020093,20192020,2019-10-16T23:00:00Z,TOR,10,WSH,15,3,4,home win REG,right,Capital One Arena,-4,America/New_York
2019020258,20192020,2019-11-10T00:00:00Z,VGK,54,WSH,15,2,5,home win REG,right,Capital One Arena,-5,America/New_York
2019020696,20192020,2020-01-12T00:00:00Z,NJD,1,WSH,15,5,1,away win REG,right,Capital One Arena,-5,America/New_York
2019020732,20192020,2020-01-17T00:00:00Z,NJD,1,WSH,15,2,5,home win REG,right,Capital One Arena,-5,America/New_York
2019020109,20192020,2019-10-18T23:00:00Z,NYR,3,WSH,15,2,5,home win REG,right,Capital One Arena,-4,America/New_York
2019020398,20192020,2019-11-29T22:00:00Z,TBL,14,WSH,15,3,4,home win OT,right,Capital One Arena,-5,America/New_York
2019020558,20192020,2019-12-22T00:00:00Z,TBL,14,WSH,15,1,3,home win REG,right,Capital One Arena,-5,America/New_York
2019020469,20192020,2019-12-10T00:00:00Z,CBJ,29,WSH,15,5,2,away win REG,right,Capital One Arena,-5,America/New_York
2019020585,20192020,2019-12-28T00:00:00Z,CBJ,29,WSH,15,1,2,home win OT,right,Capital One Arena,-5,America/New_York
2019020023,20192020,2019-10-05T23:00:00Z,CAR,12,WSH,15,3,2,away win OT,right,Capital One Arena,-5,America/New_York
2019020712,20192020,2020-01-14T00:00:00Z,CAR,12,WSH,15,0,2,home win REG,right,Capital One Arena,-5,America/New_York
2019020039,20192020,2019-10-08T23:00:00Z,DAL,25,WSH,15,4,3,away win OT,right,Capital One Arena,-5,America/New_York
2019020817,20192020,2020-02-05T00:00:00Z,LAK,26,WSH,15,2,4,home win REG,right,Capital One Arena,-5,America/New_York
2019020316,20192020,2019-11-19T00:00:00Z,ANA,24,WSH,15,2,5,home win REG,right,Capital One Arena,-5,America/New_York
2019020614,20192020,2019-12-31T18:00:00Z,NYI,2,WSH,15,4,3,away win REG,right,Capital One Arena,-5,America/New_York
2019020862,20192020,2020-02-11T00:00:00Z,NYI,2,WSH,15,5,3,away win REG,right,Capital One Arena,-5,America/New_York
2019020776,20192020,2020-01-30T00:30:00Z,NSH,18,WSH,15,5,4,away win REG,right,Capital One Arena,-5,America/New_York
2019020806,20192020,2020-02-02T17:30:00Z,PIT,5,WSH,15,4,3,away win REG,right,Capital One Arena,-5,America/New_York
2019020959,20192020,2020-02-23T17:00:00Z,PIT,5,WSH,15,3,5,home win REG,right,Capital One Arena,-5,America/New_York
2019020849,20192020,2020-02-09T00:00:00Z,PHI,4,WSH,15,7,2,away win REG,right,Capital One Arena,-5,America/New_York
2019021029,20192020,2020-03-05T00:00:00Z,PHI,4,WSH,15,5,2,away win REG,right,Capital One Arena,-4,America/New_York
2019020083,20192020,2019-10-14T21:00:00Z,COL,21,WSH,15,6,3,away win REG,right,Capital One Arena,-5,America/New_York
2019020843,20192020,2020-02-08T19:00:00Z,OTT,9,WPG,52,2,5,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020992,20192020,2020-02-28T01:00:00Z,WSH,15,WPG,52,0,3,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020250,20192020,2019-11-09T01:00:00Z,VAN,23,WPG,52,1,4,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020721,20192020,2020-01-15T01:00:00Z,VAN,23,WPG,52,0,4,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020893,20192020,2020-02-15T00:00:00Z,SJS,28,WPG,52,3,2,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019021024,20192020,2020-03-04T01:00:00Z,BUF,7,WPG,52,1,3,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020577,20192020,2019-12-24T01:00:00Z,MTL,8,WPG,52,6,2,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020053,20192020,2019-10-11T00:00:00Z,MIN,30,WPG,52,2,5,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020789,20192020,2020-02-01T01:00:00Z,BOS,6,WPG,52,2,1,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020168,20192020,2019-10-27T02:00:00Z,CGY,20,WPG,52,1,2,home win OT,right,Mosaic Stadium,-5,America/Winnipeg
2019020087,20192020,2019-10-16T00:00:00Z,ARI,53,WPG,52,4,2,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019021067,20192020,2020-03-10T00:00:00Z,ARI,53,WPG,52,2,4,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020543,20192020,2019-12-20T01:00:00Z,CHI,16,WPG,52,4,1,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020858,20192020,2020-02-10T00:00:00Z,CHI,16,WPG,52,2,5,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020914,20192020,2020-02-17T01:30:00Z,CHI,16,WPG,52,2,3,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020633,20192020,2020-01-03T01:00:00Z,TOR,10,WPG,52,6,3,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019021045,20192020,2020-03-07T01:00:00Z,VGK,54,WPG,52,0,4,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020229,20192020,2019-11-06T01:00:00Z,NJD,1,WPG,52,2,1,away win OT,right,Bell MTS Place,-6,America/Winnipeg
2019020872,20192020,2020-02-12T01:00:00Z,NYR,3,WPG,52,4,1,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020742,20192020,2020-01-18T01:00:00Z,TBL,14,WPG,52,7,1,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020356,20192020,2019-11-24T00:00:00Z,CBJ,29,WPG,52,3,4,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020530,20192020,2019-12-18T01:00:00Z,CAR,12,WPG,52,6,3,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020264,20192020,2019-11-10T19:00:00Z,DAL,25,WPG,52,2,3,home win OT,right,Bell MTS Place,-6,America/Winnipeg
2019020431,20192020,2019-12-04T01:00:00Z,DAL,25,WPG,52,1,5,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020477,20192020,2019-12-11T01:00:00Z,DET,17,WPG,52,1,5,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020140,20192020,2019-10-23T00:00:00Z,LAK,26,WPG,52,3,2,away win REG,right,Bell MTS Place,-5,America/Winnipeg
2019020926,20192020,2020-02-19T01:00:00Z,LAK,26,WPG,52,3,6,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020587,20192020,2019-12-28T01:00:00Z,STL,19,WPG,52,5,4,away win OT,right,Bell MTS Place,-6,America/Winnipeg
2019020799,20192020,2020-02-02T00:00:00Z,STL,19,WPG,52,2,5,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020127,20192020,2019-10-20T23:00:00Z,EDM,22,WPG,52,0,1,home win OT,right,Bell MTS Place,-5,America/Winnipeg
2019020463,20192020,2019-12-08T20:00:00Z,ANA,24,WPG,52,2,3,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020102,20192020,2019-10-18T00:00:00Z,NYI,2,WPG,52,3,1,away win REG,right,Bell MTS Place,-5,America/Winnipeg
2019020703,20192020,2020-01-12T19:00:00Z,NSH,18,WPG,52,1,0,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020822,20192020,2020-02-05T01:00:00Z,NSH,18,WPG,52,2,1,away win OT,right,Bell MTS Place,-6,America/Winnipeg
2019020075,20192020,2019-10-13T23:00:00Z,PIT,5,WPG,52,7,2,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020515,20192020,2019-12-15T22:00:00Z,PHI,4,WPG,52,3,7,home win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020276,20192020,2019-11-13T01:00:00Z,COL,21,WPG,52,4,0,away win REG,right,Bell MTS Place,-6,America/Winnipeg
2019020874,20192020,2020-02-12T02:00:00Z,OTT,9,COL,21,0,3,home win REG,right,Pepsi Center,-7,America/Denver
2019020888,20192020,2020-02-14T02:30:00Z,WSH,15,COL,21,3,2,away win REG,right,Pepsi Center,-7,America/Denver
2019020738,20192020,2020-01-17T02:00:00Z,SJS,28,COL,21,0,4,home win REG,right,Pepsi Center,-7,America/Denver
2019020191,20192020,2019-10-31T02:00:00Z,FLA,13,COL,21,4,3,away win OT,right,Pepsi Center,-7,America/Denver
2019020621,20192020,2020-01-01T01:00:00Z,WPG,52,COL,21,7,4,away win REG,right,Pepsi Center,-7,America/Denver
2019020981,20192020,2020-02-27T01:00:00Z,BUF,7,COL,21,2,3,home win REG,right,Pepsi Center,-7,America/Denver
2019020026,20192020,2019-10-06T01:00:00Z,MIN,30,COL,21,2,4,home win REG,right,Pepsi Center,-7,America/Denver
2019020588,20192020,2019-12-28T01:00:00Z,MIN,30,COL,21,6,4,away win REG,right,Pepsi Center,-7,America/Denver
2019020056,20192020,2019-10-11T01:00:00Z,BOS,6,COL,21,2,4,home win REG,right,Pepsi Center,-7,America/Denver
2019020011,20192020,2019-10-04T01:00:00Z,CGY,20,COL,21,3,5,home win REG,right,Pepsi Center,-7,America/Denver
2019020471,20192020,2019-12-10T02:00:00Z,CGY,20,COL,21,5,4,away win OT,right,Pepsi Center,-7,America/Denver
2019020072,20192020,2019-10-13T01:00:00Z,ARI,53,COL,21,2,3,home win OT,right,Pepsi Center,-7,America/Denver
2019020413,20192020,2019-12-01T02:00:00Z,CHI,16,COL,21,3,7,home win REG,right,Pepsi Center,-7,America/Denver
2019020562,20192020,2019-12-22T02:00:00Z,CHI,16,COL,21,5,3,away win REG,right,Pepsi Center,-7,America/Denver
2019020357,20192020,2019-11-24T00:00:00Z,TOR,10,COL,21,5,3,away win REG,right,Pepsi Center,-7,America/Denver
2019030015,20192020,2020-08-08T19:00:00Z,VGK,54,COL,21,4,3,away win OT,right,Rogers Place,-7,America/Denver
2019020500,20192020,2019-12-14T02:00:00Z,NJD,1,COL,21,1,3,home win REG,right,Pepsi Center,-7,America/Denver
2019021081,20192020,2020-03-12T02:00:00Z,NYR,3,COL,21,2,3,home win OT,right,Pepsi Center,-7,America/Denver
2019020919,20192020,2020-02-18T02:00:00Z,TBL,14,COL,21,4,3,away win OT,right,Pepsi Center,-7,America/Denver
2019020260,20192020,2019-11-10T02:00:00Z,CBJ,29,COL,21,2,4,home win REG,right,Pepsi Center,-7,America/Denver
2019020544,20192020,2019-12-20T02:00:00Z,CAR,12,COL,21,3,1,away win REG,right,Pepsi Center,-7,America/Denver
2019020201,20192020,2019-11-02T01:00:00Z,DAL,25,COL,21,2,1,away win REG,right,Pepsi Center,-7,America/Denver
2019020722,20192020,2020-01-15T02:00:00Z,DAL,25,COL,21,3,2,away win OT,right,Pepsi Center,-7,America/Denver
2019020759,20192020,2020-01-20T20:00:00Z,DET,17,COL,21,3,6,home win REG,right,Pepsi Center,-7,America/Denver
2019020902,20192020,2020-02-16T01:00:00Z,LAK,26,COL,21,3,1,away win REG,right,Falcon Stadium,-7,America/Denver
2019020634,20192020,2020-01-03T02:30:00Z,STL,19,COL,21,3,7,home win REG,right,Pepsi Center,-7,America/Denver
2019020744,20192020,2020-01-18T20:00:00Z,STL,19,COL,21,3,5,home win REG,right,Pepsi Center,-7,America/Denver
2019030011,20192020,2020-08-02T22:30:00Z,STL,19,COL,21,1,2,home win REG,right,Rogers Place,-7,America/Denver
2019020387,20192020,2019-11-28T03:00:00Z,EDM,22,COL,21,1,4,home win REG,right,Pepsi Center,-7,America/Denver
2019020169,20192020,2019-10-27T01:00:00Z,ANA,24,COL,21,5,2,away win REG,right,Pepsi Center,-6,America/Denver
2019021031,20192020,2020-03-05T02:30:00Z,ANA,24,COL,21,4,3,away win OT,right,Pepsi Center,-7,America/Denver
2019020930,20192020,2020-02-20T03:00:00Z,NYI,2,COL,21,1,3,home win REG,right,Pepsi Center,-7,America/Denver
2019020244,20192020,2019-11-08T02:00:00Z,NSH,18,COL,21,4,9,home win REG,right,Pepsi Center,-7,America/Denver
2019020691,20192020,2020-01-11T02:00:00Z,PIT,5,COL,21,4,3,away win OT,right,Pepsi Center,-7,America/Denver
2019020486,20192020,2019-12-12T02:30:00Z,PHI,4,COL,21,1,3,home win REG,right,Pepsi Center,-7,America/Denver
2019020977,20192020,2020-02-26T01:00:00Z,OTT,9,NSH,18,2,3,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019020052,20192020,2019-10-11T00:00:00Z,WSH,15,NSH,18,5,6,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019020339,20192020,2019-11-22T01:00:00Z,VAN,23,NSH,18,6,3,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019020041,20192020,2019-10-09T00:00:00Z,SJS,28,NSH,18,2,5,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019020475,20192020,2019-12-11T01:00:00Z,SJS,28,NSH,18,1,3,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019020121,20192020,2019-10-20T00:00:00Z,FLA,13,NSH,18,3,2,away win OT,left,Bridgestone Arena,-5,America/Chicago
2019020325,20192020,2019-11-20T01:00:00Z,WPG,52,NSH,18,2,1,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019020752,20192020,2020-01-19T01:00:00Z,BUF,7,NSH,18,1,2,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019020009,20192020,2019-10-04T00:00:00Z,MIN,30,NSH,18,2,5,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019020150,20192020,2019-10-25T00:00:00Z,MIN,30,NSH,18,0,4,home win REG,left,Bridgestone Arena,-5,America/Chicago
2019020671,20192020,2020-01-08T01:00:00Z,BOS,6,NSH,18,6,2,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019020194,20192020,2019-11-01T00:00:00Z,CGY,20,NSH,18,6,5,away win OT,left,Bridgestone Arena,-6,America/Chicago
2019020991,20192020,2020-02-28T01:00:00Z,CGY,20,NSH,18,3,4,home win OT,left,Bridgestone Arena,-6,America/Chicago
2019020576,20192020,2019-12-24T01:00:00Z,ARI,53,NSH,18,2,3,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019020185,20192020,2019-10-30T00:00:00Z,CHI,16,NSH,18,0,3,home win REG,left,Bridgestone Arena,-5,America/Chicago
2019020310,20192020,2019-11-17T01:00:00Z,CHI,16,NSH,18,7,2,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019020770,20192020,2020-01-28T01:00:00Z,TOR,10,NSH,18,5,2,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019020385,20192020,2019-11-28T01:00:00Z,VGK,54,NSH,18,4,3,away win OT,left,Bridgestone Arena,-6,America/Chicago
2019020800,20192020,2020-02-02T01:00:00Z,VGK,54,NSH,18,3,0,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019020460,20192020,2019-12-08T01:00:00Z,NJD,1,NSH,18,4,6,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019020205,20192020,2019-11-02T18:00:00Z,NYR,3,NSH,18,2,1,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019020430,20192020,2019-12-04T01:00:00Z,TBL,14,NSH,18,3,2,away win OT,left,Bridgestone Arena,-6,America/Chicago
2019020954,20192020,2020-02-23T01:00:00Z,CBJ,29,NSH,18,3,4,home win OT,left,Bridgestone Arena,-6,America/Chicago
2019020925,20192020,2020-02-19T01:00:00Z,CAR,12,NSH,18,4,1,away win REG,left,Bridgestone Arena,-6,America/Chicago
